Date,EURUSD,EURGBP,EURCHF,EURDKK,EURSEK,EURNOK,EURPLN
2020-08-24,1.1798018217086792,0.9009600281715393,1.0758899450302124,7.444799900054932,10.368410110473633,10.644330024719238,4.408299922943115
2020-08-25,1.1794538497924805,0.902239978313446,1.0754799842834473,7.442190170288086,10.363180160522461,10.605649948120117,4.391409873962402
2020-08-26,1.183501958847046,0.8998000025749207,1.0744999647140503,7.442629814147949,10.356410026550293,10.599499702453613,4.396039962768555
2020-08-27,1.1842728853225708,0.8955000042915344,1.0743399858474731,7.442609786987305,10.305800437927246,10.466839790344238,4.409409999847412
2020-08-28,1.1819632053375244,0.8950999975204468,1.0743999481201172,7.44290018081665,10.311829566955566,10.529800415039062,4.406099796295166
2020-08-31,1.1918240785598755,0.8922899961471558,1.0768500566482544,7.44182014465332,10.26449966430664,10.45713996887207,4.382500171661377
2020-09-01,1.193901538848877,0.8932899832725525,1.0788999795913696,7.443170070648193,10.323309898376465,10.415900230407715,4.3956499099731445
2020-09-02,1.1923214197158813,0.889769971370697,1.0841399431228638,7.443339824676514,10.345560073852539,10.431900024414062,4.386290073394775
2020-09-03,1.184735894203186,0.8873400092124939,1.079509973526001,7.4417500495910645,10.326399803161621,10.481789588928223,4.4091901779174805
2020-09-04,1.1839784383773804,0.8926500082015991,1.0774600505828857,7.440400123596191,10.354069709777832,10.586660385131836,4.434599876403809
2020-09-07,1.183445930480957,0.8933799862861633,1.081089973449707,7.4395599365234375,10.338990211486816,10.562569618225098,4.455699920654297
2020-09-08,1.1821727752685547,0.8979600071907043,1.0831199884414673,7.440499782562256,10.365500450134277,10.569999694824219,4.429699897766113
2020-09-09,1.177024483680725,0.9074000120162964,1.080199956893921,7.440899848937988,10.393899917602539,10.763489723205566,4.446199893951416
2020-09-10,1.1806375980377197,0.9080100059509277,1.0766899585723877,7.439899921417236,10.319840431213379,10.6283597946167,4.435299873352051
2020-09-11,1.1824384927749634,0.9231500029563904,1.0763200521469116,7.439949989318848,10.361040115356445,10.717100143432617,4.450500011444092
2020-09-14,1.1842728853225708,0.9244800209999084,1.076200008392334,7.439539909362793,10.392950057983398,10.69629955291748,4.443900108337402
2020-09-15,1.187000036239624,0.9235600233078003,1.0780199766159058,7.439799785614014,10.399700164794922,10.723999977111816,4.4415998458862305
2020-09-16,1.1844412088394165,0.919189989566803,1.0760200023651123,7.439919948577881,10.401920318603516,10.704569816589355,4.450500011444092
2020-09-17,1.1803449392318726,0.9107199907302856,1.0747400522232056,7.439650058746338,10.39540958404541,10.667400360107422,4.445099830627441
2020-09-18,1.1848200559616089,0.913100004196167,1.07614004611969,7.439589977264404,10.394749641418457,10.697580337524414,4.450769901275635
2020-09-21,1.1845533847808838,0.915880024433136,1.079200029373169,7.440730094909668,10.382100105285645,10.77649974822998,4.450099945068359
2020-09-22,1.176800012588501,0.9175999760627747,1.0768200159072876,7.440199851989746,10.40470027923584,10.923999786376953,4.490250110626221
2020-09-23,1.1708368062973022,0.9186000227928162,1.076949954032898,7.4409098625183105,10.43610954284668,10.938920021057129,4.482409954071045
2020-09-24,1.1658544540405273,0.9162999987602234,1.0770000219345093,7.442399978637695,10.464889526367188,11.043780326843262,4.511340141296387
2020-09-25,1.1673243045806885,0.9150500297546387,1.0816800594329834,7.443319797515869,10.61670970916748,11.077529907226562,4.546780109405518
2020-09-28,1.1635348796844482,0.9113699793815613,1.0799000263214111,7.445199966430664,10.616399765014648,11.129520416259766,4.550899982452393
2020-09-29,1.167883276939392,0.9071400165557861,1.078819990158081,7.444789886474609,10.542670249938965,11.050219535827637,4.585410118103027
2020-09-30,1.1742050647735596,0.9126399755477905,1.079450011253357,7.446080207824707,10.526860237121582,11.044289588928223,4.527309894561768
2020-10-01,1.1726078987121582,0.9071900248527527,1.0793999433517456,7.444499969482422,10.492670059204102,10.93517017364502,4.53000020980835
2020-10-02,1.1744946241378784,0.9113699793815613,1.0792399644851685,7.442699909210205,10.476140022277832,10.898530006408691,4.476399898529053
2020-10-05,1.1720443964004517,0.9063100218772888,1.0758099555969238,7.441299915313721,10.45026969909668,10.903519630432129,4.490719795227051
2020-10-06,1.1792453527450562,0.9074000120162964,1.078879952430725,7.440130233764648,10.477330207824707,10.839810371398926,4.492269992828369
2020-10-07,1.1737639904022217,0.9109200239181519,1.0769200325012207,7.440800189971924,10.496020317077637,10.97074031829834,4.487189769744873
2020-10-08,1.176747441291809,0.9108999967575073,1.078819990158081,7.442999839782715,10.442119598388672,10.932999610900879,4.478600025177002
2020-10-09,1.1767003536224365,0.909250020980835,1.0788899660110474,7.442399978637695,10.403860092163086,10.883000373840332,4.482100009918213
2020-10-12,1.181683897972107,0.9067000150680542,1.0757700204849243,7.440999984741211,10.396439552307129,10.803799629211426,4.462699890136719
2020-10-13,1.1816140413284302,0.9041299819946289,1.073699951171875,7.441229820251465,10.394889831542969,10.781189918518066,4.454689979553223
2020-10-14,1.1742188930511475,0.9076200127601624,1.0746500492095947,7.442999839782715,10.367079734802246,10.840620040893555,4.4913201332092285
2020-10-15,1.1743981838226318,0.902459979057312,1.0726100206375122,7.441309928894043,10.365500450134277,10.864760398864746,4.511879920959473
2020-10-16,1.1707134246826172,0.9073299765586853,1.0704400539398193,7.440680027008057,10.350489616394043,10.958200454711914,4.53980016708374
2020-10-19,1.1715501546859741,0.9061800241470337,1.0720000267028809,7.441530227661133,10.361989974975586,10.960729598999023,4.542099952697754
2020-10-20,1.176885962486267,0.9087899923324585,1.0715700387954712,7.441400051116943,10.38949966430664,10.98855972290039,4.5690999031066895
2020-10-21,1.1829839944839478,0.9131699800491333,1.0725799798965454,7.443049907684326,10.33942985534668,10.967220306396484,4.559830188751221
2020-10-22,1.1853959560394287,0.9025800228118896,1.0736299753189087,7.441500186920166,10.361319541931152,10.945699691772461,4.56790018081665
2020-10-23,1.1815024614334106,0.9033700227737427,1.0722399950027466,7.44035005569458,10.351900100708008,10.92255973815918,4.571430206298828
2020-10-26,1.1848480701446533,0.9075999855995178,1.0716899633407593,7.441160202026367,10.375040054321289,10.965350151062012,4.56496000289917
2020-10-27,1.1809443235397339,0.9072499871253967,1.072100043296814,7.440340042114258,10.322770118713379,10.913849830627441,4.576539993286133
2020-10-28,1.1784114837646484,0.9040899872779846,1.0707999467849731,7.440199851989746,10.294449806213379,10.837220191955566,4.58480978012085
2020-10-29,1.1748672723770142,0.90420001745224,1.069599986076355,7.444499969482422,10.394439697265625,10.988550186157227,4.629459857940674
2020-10-30,1.1678695678710938,0.9030500054359436,1.0689599514007568,7.444849967956543,10.41034984588623,11.117210388183594,4.6219000816345215
2020-11-02,1.1642121076583862,0.9005699753761292,1.0677000284194946,7.444550037384033,10.373479843139648,11.136529922485352,4.606770038604736
2020-11-03,1.1642799377441406,0.900600016117096,1.0694999694824219,7.446700096130371,10.36343002319336,11.12440013885498,4.599780082702637
2020-11-04,1.176221489906311,0.8963000178337097,1.0710200071334839,7.44644021987915,10.31482982635498,10.975000381469727,4.539589881896973
2020-11-05,1.17326819896698,0.9047300219535828,1.0693999528884888,7.444690227508545,10.3016996383667,10.921429634094238,4.533949851989746
2020-11-06,1.1817537546157837,0.8993499875068665,1.068600058555603,7.448840141296387,10.284770011901855,10.839509963989258,4.5223798751831055
2020-11-09,1.1893010139465332,0.9022499918937683,1.069409966468811,7.452030181884766,10.256830215454102,10.841489791870117,4.502470016479492
2020-11-10,1.182732105255127,0.8978300094604492,1.0792100429534912,7.445879936218262,10.193400382995605,10.674449920654297,4.478300094604492
2020-11-11,1.1818794012069702,0.8911600112915039,1.0813100337982178,7.44556999206543,10.17765998840332,10.634810447692871,4.4959001541137695
2020-11-12,1.1780297756195068,0.8907300233840942,1.0797499418258667,7.445499897003174,10.171270370483398,10.691499710083008,4.476900100708008
2020-11-13,1.1803393363952637,0.8998000025749207,1.0799000263214111,7.445469856262207,10.197930335998535,10.824299812316895,4.485599994659424
2020-11-16,1.1845253705978394,0.8959199786186218,1.0803099870681763,7.449540138244629,10.267840385437012,10.814530372619629,4.481249809265137
2020-11-17,1.1859441995620728,0.8967999815940857,1.0819499492645264,7.445809841156006,10.21481990814209,10.733770370483398,4.466000080108643
2020-11-18,1.186366319656372,0.8949000239372253,1.0810999870300293,7.447700023651123,10.22700023651123,10.75432014465332,4.486609935760498
2020-11-19,1.1847639083862305,0.8936600089073181,1.0801000595092773,7.451789855957031,10.191100120544434,10.688899993896484,4.4651899337768555
2020-11-20,1.1866477727890015,0.8956000208854675,1.080970048904419,7.451200008392334,10.209400177001953,10.69849967956543,4.463799953460693
2020-11-23,1.1866477727890015,0.8918099999427795,1.080399990081787,7.4463701248168945,10.214529991149902,10.672439575195312,4.464159965515137
2020-11-24,1.1842728853225708,0.8884900212287903,1.0806200504302979,7.4447197914123535,10.212530136108398,10.678150177001953,4.46904993057251
2020-11-25,1.1900511980056763,0.8903099894523621,1.08378005027771,7.442800045013428,10.154829978942871,10.585229873657227,4.45959997177124
2020-11-26,1.1920002698898315,0.8901000022888184,1.0821000337600708,7.4430999755859375,10.111729621887207,10.51498031616211,4.459799766540527
2020-11-27,1.191599726676941,0.8920000195503235,1.0795999765396118,7.4430999755859375,10.154290199279785,10.578499794006348,4.473989963531494
2020-11-30,1.1971460580825806,0.8978899717330933,1.0823899507522583,7.441880226135254,10.171019554138184,10.54990005493164,4.485829830169678
2020-12-01,1.193816065788269,0.8950499892234802,1.0842499732971191,7.442999839782715,10.23151969909668,10.603699684143066,4.477960109710693
2020-12-02,1.2074378728866577,0.8993099927902222,1.0856000185012817,7.442570209503174,10.241080284118652,10.638099670410156,4.443150043487549
2020-12-03,1.2114603519439697,0.9060199856758118,1.0836600065231323,7.444699764251709,10.242560386657715,10.651129722595215,4.471380233764648
2020-12-04,1.2145650386810303,0.9026600122451782,1.0819000005722046,7.443379878997803,10.256799697875977,10.632109642028809,4.4671101570129395
2020-12-07,1.212135910987854,0.9033499956130981,1.0808299779891968,7.442840099334717,10.249520301818848,10.66294002532959,4.466400146484375
2020-12-08,1.2113136053085327,0.9068199992179871,1.0788099765777588,7.443749904632568,10.171600341796875,10.580599784851074,4.473120212554932
2020-12-09,1.2110936641693115,0.9057999849319458,1.076069951057434,7.44320011138916,10.245499610900879,10.601499557495117,4.448609828948975
2020-12-10,1.207875370979309,0.9035500288009644,1.0742199420928955,7.443699836730957,10.25868034362793,10.639479637145996,4.425769805908203
2020-12-11,1.2144293785095215,0.9126600027084351,1.0755800008773804,7.4434099197387695,10.252579689025879,10.641739845275879,4.426199913024902
2020-12-14,1.213340401649475,0.9109799861907959,1.078029990196228,7.441740036010742,10.225830078125,10.64484977722168,4.441450119018555
2020-12-15,1.214889645576477,0.9113399982452393,1.077299952507019,7.441380023956299,10.204000473022461,10.600629806518555,4.4326701164245605
2020-12-16,1.2154301404953003,0.9039499759674072,1.0762200355529785,7.441800117492676,10.182100296020508,10.596500396728516,4.434030055999756
2020-12-17,1.2199585437774658,0.9031500220298767,1.0797799825668335,7.440899848937988,10.177650451660156,10.569709777832031,4.433499813079834
2020-12-18,1.226271629333496,0.9035900235176086,1.0848599672317505,7.440299987792969,10.152119636535645,10.5068998336792,4.43310022354126
2020-12-21,1.221612811088562,0.9114800095558167,1.0814000368118286,7.438690185546875,10.118680000305176,10.54226016998291,4.4773101806640625
2020-12-22,1.2236906290054321,0.9099000096321106,1.0835000276565552,7.438899993896484,10.094659805297852,10.563739776611328,4.492370128631592
2020-12-23,1.2186651229858398,0.9093599915504456,1.0819799900054932,7.4390997886657715,10.145440101623535,10.629509925842285,4.505899906158447
2020-12-24,1.2191405296325684,0.9026700258255005,1.082200050354004,7.438220024108887,10.103540420532227,10.524999618530273,4.498770236968994
2020-12-25,1.2184720039367676,0.8974300026893616,1.0839899778366089,7.4376301765441895,10.044899940490723,10.465339660644531,4.496399879455566
2020-12-28,1.2205095291137695,0.8992000222206116,1.085479974746704,7.437849998474121,10.076189994812012,10.51414966583252,4.499529838562012
2020-12-29,1.2223445177078247,0.907260000705719,1.0853300094604492,7.435329914093018,10.092610359191895,10.543330192565918,4.4893999099731445
2020-12-30,1.225295066833496,0.9075899720191956,1.0832099914550781,7.439499855041504,10.050100326538086,10.556520462036133,4.539130210876465
2020-12-31,1.2299896478652954,0.9023600220680237,1.0741000175476074,7.440499782562256,10.079000473022461,10.489720344543457,4.578909873962402
2021-01-01,1.218026876449585,0.8849200010299683,1.0777900218963623,7.437960147857666,9.993619918823242,10.382410049438477,4.532100200653076
2021-01-04,1.2250697612762451,0.8951699733734131,1.081719994544983,7.4404401779174805,10.039660453796387,10.470809936523438,4.556640148162842
2021-01-05,1.2251598834991455,0.9025999903678894,1.0796600580215454,7.43936014175415,10.10420036315918,10.482999801635742,4.552999973297119
2021-01-06,1.230027437210083,0.9024099707603455,1.0801000595092773,7.438680171966553,10.058150291442871,10.409390449523926,4.52918004989624
2021-01-07,1.2341108322143555,0.9055799841880798,1.0834800004959106,7.438570022583008,10.065409660339355,10.364100456237793,4.522960186004639
2021-01-08,1.227144479751587,0.9041600227355957,1.086069941520691,7.438899993896484,10.045299530029297,10.331950187683105,4.516129970550537
2021-01-11,1.2186205387115479,0.9015300273895264,1.0815900564193726,7.436079978942871,10.06488037109375,10.309499740600586,4.510190010070801
2021-01-12,1.2160701751708984,0.8991000056266785,1.0816999673843384,7.437600135803223,10.08633041381836,10.364370346069336,4.522500038146973
2021-01-13,1.2208894491195679,0.8930799961090088,1.0817300081253052,7.438940048217773,10.06149959564209,10.309969902038574,4.519229888916016
2021-01-14,1.2162491083145142,0.890999972820282,1.0789300203323364,7.438799858093262,10.072099685668945,10.290109634399414,4.536200046539307
2021-01-15,1.2151259183883667,0.8879600167274475,1.0793999433517456,7.438650131225586,10.099869728088379,10.282500267028809,4.536600112915039
2021-01-18,1.2068113088607788,0.8889200091362,1.0767199993133545,7.437560081481934,10.143600463867188,10.340889930725098,4.53400993347168
2021-01-19,1.207729458808899,0.889270007610321,1.0760999917984009,7.438950061798096,10.134300231933594,10.37617015838623,4.529530048370361
2021-01-20,1.2138868570327759,0.8895999789237976,1.0779500007629395,7.438499927520752,10.105179786682129,10.333569526672363,4.532660007476807
2021-01-21,1.2115631103515625,0.8863499760627747,1.0773999691009521,7.438000202178955,10.100580215454102,10.263449668884277,4.531199932098389
2021-01-22,1.2166293859481812,0.8860099911689758,1.0772000551223755,7.439260005950928,10.059060096740723,10.229999542236328,4.528600215911865
2021-01-25,1.216944694519043,0.8889399766921997,1.0773500204086304,7.439089775085449,10.095720291137695,10.345540046691895,4.537879943847656
2021-01-26,1.214624047279358,0.8880000114440918,1.0782899856567383,7.4392900466918945,10.054289817810059,10.361100196838379,4.538320064544678
2021-01-27,1.216299295425415,0.8850899934768677,1.0781999826431274,7.4388298988342285,10.092309951782227,10.394000053405762,4.5395002365112305
2021-01-28,1.2105072736740112,0.8853800296783447,1.0760999917984009,7.436870098114014,10.125659942626953,10.486109733581543,4.546070098876953
2021-01-29,1.2120037078857422,0.8830999732017517,1.077049970626831,7.436999797821045,10.112719535827637,10.417659759521484,4.536300182342529
2021-02-01,1.2123857736587524,0.8850399851799011,1.080590009689331,7.437160015106201,10.156590461730957,10.430520057678223,4.515200138092041
2021-02-02,1.2068694829940796,0.8823300004005432,1.0818500518798828,7.436779975891113,10.157270431518555,10.360679626464844,4.50786018371582
2021-02-03,1.203905463218689,0.8812299966812134,1.080739974975586,7.437439918518066,10.10811996459961,10.35420036315918,4.479859828948975
2021-02-04,1.2042388916015625,0.8823000192642212,1.0816999673843384,7.4375200271606445,10.109749794006348,10.311840057373047,4.481100082397461
2021-02-05,1.1966731548309326,0.8749499917030334,1.0817699432373047,7.435989856719971,10.109060287475586,10.328189849853516,4.495699882507324
2021-02-08,1.2048773765563965,0.8769500255584717,1.0831799507141113,7.435239791870117,10.088139533996582,10.272000312805176,4.482699871063232
2021-02-09,1.2053595781326294,0.8767600059509277,1.0830800533294678,7.437339782714844,10.10669994354248,10.240799903869629,4.472799777984619
2021-02-10,1.2119992971420288,0.8769099712371826,1.0814000368118286,7.437300205230713,10.084099769592285,10.233610153198242,4.470099925994873
2021-02-11,1.2121212482452393,0.8760700225830078,1.0788999795913696,7.437300205230713,10.080900192260742,10.254599571228027,4.490799903869629
2021-02-12,1.2131506204605103,0.8781700134277344,1.0797699689865112,7.437399864196777,10.087599754333496,10.28219985961914,4.497099876403809
2021-02-15,1.2122093439102173,0.8738800287246704,1.0809799432754517,7.435810089111328,10.0600004196167,10.24197006225586,4.493899822235107
2021-02-16,1.2132196426391602,0.8719000220298767,1.0796400308609009,7.436160087585449,10.04423999786377,10.174150466918945,4.480800151824951
2021-02-17,1.2092483043670654,0.8705000281333923,1.0802199840545654,7.4355998039245605,10.016989707946777,10.229900360107422,4.492400169372559
2021-02-18,1.2048004865646362,0.8686699867248535,1.0821000337600708,7.436279773712158,10.023969650268555,10.2112398147583,4.488589763641357
2021-02-19,1.209189772605896,0.8656499981880188,1.0832699537277222,7.436039924621582,10.04580020904541,10.217490196228027,4.488100051879883
2021-02-22,1.2126356363296509,0.8641999959945679,1.0872600078582764,7.4360198974609375,10.023119926452637,10.244059562683105,4.48307991027832
2021-02-23,1.2166796922683716,0.864579975605011,1.0896999835968018,7.436200141906738,10.05813980102539,10.323599815368652,4.494510173797607
2021-02-24,1.215214490890503,0.8607000112533569,1.0997999906539917,7.436399936676025,10.059370040893555,10.289620399475098,4.507080078125
2021-02-25,1.2171372175216675,0.8601999878883362,1.1034200191497803,7.435989856719971,10.06110954284668,10.183059692382812,4.503859996795654
2021-02-26,1.2160420417785645,0.867900013923645,1.1011199951171875,7.435830116271973,10.098010063171387,10.33683967590332,4.516960144042969
2021-03-01,1.208956003189087,0.8651700019836426,1.0969300270080566,7.435569763183594,10.17570972442627,10.43313980102539,4.518040180206299
2021-03-02,1.2051095962524414,0.8647699952125549,1.1023199558258057,7.435490131378174,10.14618968963623,10.267470359802246,4.527400016784668
2021-03-03,1.208546757698059,0.8659899830818176,1.1059099435806274,7.436299800872803,10.134400367736816,10.238470077514648,4.532700061798096
2021-03-04,1.2050660848617554,0.8652300238609314,1.108299970626831,7.4355998039245605,10.158490180969238,10.263999938964844,4.5436201095581055
2021-03-05,1.1967735290527344,0.8613100051879883,1.1120200157165527,7.435579776763916,10.17240047454834,10.267239570617676,4.559850215911865
2021-03-08,1.1925631761550903,0.8607900142669678,1.1092300415039062,7.435649871826172,10.158860206604004,10.159319877624512,4.583730220794678
2021-03-09,1.185171127319336,0.8573099970817566,1.1093300580978394,7.435739994049072,10.166259765625,10.111000061035156,4.595069885253906
2021-03-10,1.1897906064987183,0.8565999865531921,1.104200005531311,7.436240196228027,10.110030174255371,10.073100090026855,4.566050052642822
2021-03-11,1.1926058530807495,0.8557999730110168,1.1088000535964966,7.435999870300293,10.111120223999023,10.055150032043457,4.574009895324707
2021-03-12,1.1986095905303955,0.8565499782562256,1.1080399751663208,7.435999870300293,10.122300148010254,10.079999923706055,4.579639911651611
2021-03-15,1.1950000524520874,0.8578199744224548,1.1105600595474243,7.435959815979004,10.137450218200684,10.060199737548828,4.578080177307129
2021-03-16,1.1925773620605469,0.8579999804496765,1.1062999963760376,7.435840129852295,10.15429973602295,10.072959899902344,4.587590217590332
2021-03-17,1.190164566040039,0.8561000227928162,1.1009000539779663,7.435450077056885,10.116069793701172,10.093000411987305,4.59060001373291
2021-03-18,1.1982792615890503,0.8573899865150452,1.1049599647521973,7.4351301193237305,10.119660377502441,10.06470012664795,4.596189975738525
2021-03-19,1.1918240785598755,0.8558599948883057,1.1051199436187744,7.4355998039245605,10.146519660949707,10.142319679260254,4.618569850921631
2021-03-22,1.1883116960525513,0.8590199947357178,1.1051599979400635,7.435579776763916,10.168230056762695,10.16748046875,4.6202898025512695
2021-03-23,1.193303108215332,0.8608300089836121,1.101789951324463,7.435619831085205,10.155190467834473,10.138589859008789,4.59089994430542
2021-03-24,1.1840205192565918,0.8622900247573853,1.1064300537109375,7.435369968414307,10.179750442504883,10.253140449523926,4.618080139160156
2021-03-25,1.1813069581985474,0.8624100089073181,1.1054199934005737,7.435510158538818,10.158900260925293,10.153790473937988,4.624080181121826
2021-03-26,1.1776621341705322,0.8564900159835815,1.1063400506973267,7.435589790344238,10.180890083312988,10.15919017791748,4.631460189819336
2021-03-29,1.1788004636764526,0.8547000288963318,1.107450008392334,7.4355998039245605,10.189129829406738,10.113920211791992,4.6296000480651855
2021-03-30,1.177100658416748,0.8543400168418884,1.1051000356674194,7.436800003051758,10.218449592590332,10.05774974822998,4.661300182342529
2021-03-31,1.1723604202270508,0.8527899980545044,1.1039999723434448,7.437429904937744,10.23740005493164,10.015250205993652,4.6529998779296875
2021-04-01,1.1728830337524414,0.8506500124931335,1.106819987297058,7.4379401206970215,10.23682975769043,10.015810012817383,4.627200126647949
2021-04-02,1.177994966506958,0.8511999845504761,1.1094000339508057,7.4375,10.263640403747559,10.038960456848145,4.58627986907959
2021-04-05,1.176816701889038,0.8507000207901001,1.1086000204086304,7.437139987945557,10.25790023803711,10.02949047088623,4.599400043487549
2021-04-06,1.1818934679031372,0.8493099808692932,1.1059999465942383,7.438499927520752,10.280130386352539,10.032819747924805,4.588220119476318
2021-04-07,1.1874228715896606,0.8586999773979187,1.1051599979400635,7.436369895935059,10.225740432739258,10.05840015411377,4.58620023727417
2021-04-08,1.1873664855957031,0.8640000224113464,1.1031999588012695,7.437220096588135,10.240699768066406,10.052729606628418,4.570159912109375
2021-04-09,1.1915684938430786,0.867389976978302,1.1011099815368652,7.437009811401367,10.165499687194824,10.075650215148926,4.54334020614624
2021-04-12,1.1900511980056763,0.8677399754524231,1.1007000207901,7.436620235443115,10.162070274353027,10.118359565734863,4.530630111694336
2021-04-13,1.1914690732955933,0.8659999966621399,1.0987199544906616,7.437039852142334,10.21183967590332,10.094980239868164,4.529590129852295
2021-04-14,1.1954143047332764,0.8687199950218201,1.1001100540161133,7.437300205230713,10.166950225830078,10.117259979248047,4.561600208282471
2021-04-15,1.1986095905303955,0.869700014591217,1.1057300567626953,7.4369001388549805,10.140979766845703,10.050999641418457,4.549600124359131
2021-04-16,1.1971746683120728,0.8682600259780884,1.1035499572753906,7.4369001388549805,10.107319831848145,10.029150009155273,4.549689769744873
2021-04-19,1.1969454288482666,0.866129994392395,1.1017199754714966,7.43572998046875,10.107290267944336,10.037599563598633,4.540130138397217
2021-04-20,1.204529047012329,0.8605999946594238,1.1017999649047852,7.435939788818359,10.106670379638672,9.9764404296875,4.549459934234619
2021-04-21,1.2032392024993896,0.8632199764251709,1.1018999814987183,7.436100006103516,10.144920349121094,10.048469543457031,4.550000190734863
2021-04-22,1.2037750482559204,0.8639900088310242,1.1035200357437134,7.4358601570129395,10.115750312805176,10.035900115966797,4.554450035095215
2021-04-23,1.2014753818511963,0.8681100010871887,1.1018999814987183,7.4357099533081055,10.128299713134766,10.036689758300781,4.562660217285156
2021-04-26,1.2089852094650269,0.8717899918556213,1.104889988899231,7.435520172119141,10.144669532775879,10.037469863891602,4.550660133361816
2021-04-27,1.2081671953201294,0.8692700266838074,1.104699969291687,7.435299873352051,10.120409965515137,10.016119956970215,4.554900169372559
2021-04-28,1.2090305089950562,0.8694000244140625,1.1050100326538086,7.43503999710083,10.120189666748047,9.995949745178223,4.567709922790527
2021-04-29,1.213592290878296,0.8694000244140625,1.1029900312423706,7.435349941253662,10.110899925231934,9.912260055541992,4.5721001625061035
2021-04-30,1.2127091884613037,0.8690999746322632,1.1018999814987183,7.435540199279785,10.145270347595215,9.916999816894531,4.5654401779174805
2021-05-03,1.2027760744094849,0.8702899813652039,1.0980000495910645,7.435979843139648,10.179240226745605,9.99927043914795,4.557950019836426
2021-05-04,1.2061271667480469,0.8672199845314026,1.0992000102996826,7.436100006103516,10.15170955657959,9.991900444030762,4.539999961853027
2021-05-05,1.2015043497085571,0.8650000095367432,1.0975899696350098,7.435609817504883,10.16746997833252,9.982529640197754,4.552670001983643
2021-05-06,1.2007973194122314,0.8632299900054932,1.0964499711990356,7.435540199279785,10.174920082092285,10.018710136413574,4.5732197761535645
2021-05-07,1.2068549394607544,0.8682199716567993,1.0950499773025513,7.435800075531006,10.162569999694824,10.017600059509277,4.56850004196167
2021-05-10,1.2171076536178589,0.8667399883270264,1.0958600044250488,7.4359002113342285,10.105330467224121,9.985429763793945,4.5510101318359375
2021-05-11,1.2140932083129883,0.8591200113296509,1.0930999517440796,7.435080051422119,10.116259574890137,10.030900001525879,4.557839870452881
2021-05-12,1.2144500017166138,0.8589000105857849,1.0975799560546875,7.435100078582764,10.103070259094238,10.011739730834961,4.5384202003479
2021-05-13,1.2078505754470825,0.8587899804115295,1.0975899696350098,7.435629844665527,10.174570083618164,10.068360328674316,4.55148983001709
2021-05-14,1.207729458808899,0.8597300052642822,1.0937999486923218,7.436369895935059,10.147700309753418,10.085370063781738,4.521699905395508
2021-05-17,1.2150373458862305,0.861549973487854,1.0951800346374512,7.435739994049072,10.108969688415527,9.984740257263184,4.524680137634277
2021-05-18,1.2156872749328613,0.8591899871826172,1.0980700254440308,7.435830116271973,10.117779731750488,10.035490036010742,4.526679992675781
2021-05-19,1.2223997116088867,0.8614400029182434,1.096909999847412,7.435999870300293,10.12399959564209,10.060199737548828,4.520219802856445
2021-05-20,1.217285394668579,0.8626000285148621,1.10030996799469,7.4355998039245605,10.165860176086426,10.130390167236328,4.520100116729736
2021-05-21,1.222538709640503,0.8615999817848206,1.0971699953079224,7.435609817504883,10.125690460205078,10.136280059814453,4.493869781494141
2021-05-24,1.2183235883712769,0.8613200187683105,1.0930999517440796,7.435830116271973,10.129899978637695,10.205690383911133,4.49153995513916
2021-05-25,1.2214635610580444,0.8628100156784058,1.095620036125183,7.435910224914551,10.155360221862793,10.168450355529785,4.47730016708374
2021-05-26,1.2249093055725098,0.8659999966621399,1.0967700481414795,7.4357099533081055,10.112870216369629,10.173299789428711,4.47790002822876
2021-05-27,1.21925950050354,0.8634999990463257,1.094480037689209,7.435800075531006,10.139780044555664,10.201040267944336,4.498690128326416
2021-05-28,1.2193188667297363,0.8583999872207642,1.0937700271606445,7.436100006103516,10.087240219116211,10.17609977722168,4.4893999099731445
2021-05-31,1.2190067768096924,0.8583999872207642,1.0971399545669556,7.435959815979004,10.128520011901855,10.190580368041992,4.481319904327393
2021-06-01,1.223286509513855,0.8597699999809265,1.0988999605178833,7.436800003051758,10.13169002532959,10.163000106811523,4.473899841308594
2021-06-02,1.2217769622802734,0.8629699945449829,1.0958900451660156,7.436399936676025,10.09850025177002,10.156929969787598,4.455599784851074
2021-06-03,1.220986247062683,0.8615300059318542,1.0966800451278687,7.436399936676025,10.095999717712402,10.132599830627441,4.451600074768066
2021-06-04,1.2133007049560547,0.8598999977111816,1.095900058746338,7.436059951782227,10.102109909057617,10.160400390625,4.459969997406006
2021-06-07,1.2168411016464233,0.859000027179718,1.0938999652862549,7.436530113220215,10.069279670715332,10.10457992553711,4.453159809112549
2021-06-08,1.2193634510040283,0.8598799705505371,1.094099998474121,7.436270236968994,10.07096004486084,10.0735502243042,4.464799880981445
2021-06-09,1.217285394668579,0.860230028629303,1.0916999578475952,7.436200141906738,10.06762981414795,10.061019897460938,4.457799911499023
2021-06-10,1.218200445175171,0.8629999756813049,1.091040015220642,7.435910224914551,10.065340042114258,10.075480461120605,4.469099998474121
2021-06-11,1.2172558307647705,0.859000027179718,1.0890300273895264,7.435890197753906,10.042320251464844,10.068639755249023,4.466189861297607
2021-06-14,1.2110203504562378,0.857699990272522,1.0872999429702759,7.435649871826172,10.069100379943848,10.107709884643555,4.496109962463379
2021-06-15,1.212224006652832,0.8590800166130066,1.0901600122451782,7.435999870300293,10.083100318908691,10.075499534606934,4.5176801681518555
